id,CityId,ProvinceId,Name
5310031,5310,53,Doreng
5310032,5310,53,Mapitara
5310040,5310,53,Talibura
5310041,5310,53,Waigete
5310042,5310,53,Waiblama
5310050,5310,53,Kewapante
5310051,5310,53,Hewokloang
5310052,5310,53,Kangae
5310061,5310,53,Palue
5310062,5310,53,Koting
5310063,5310,53,Nelle
5310070,5310,53,Nita
5310071,5310,53,Magepanda
5310080,5310,53,Alok
5310081,5310,53,Alok Barat
5310082,5310,53,Alok Timur
5311010,5311,53,Nangapanda
5311011,5311,53,Pulau Ende
5311012,5311,53,Maukaro
5311020,5311,53,Ende
5311030,5311,53,Ende Selatan
5311031,5311,53,Ende Timur
5311032,5311,53,Ende Tengah
5311033,5311,53,Ende Utara
5311040,5311,53,Ndona
5311041,5311,53,Ndona Timur
5311050,5311,53,Wolowaru
5311051,5311,53,Wolojita
5311052,5311,53,Lio Timur
5311053,5311,53,Kelimutu
5311054,5311,53,Ndori
5311060,5311,53,Maurole
5311061,5311,53,Kotabaru
5311062,5311,53,Detukeli
5311063,5311,53,Lepembusu Kelisoke
5311070,5311,53,Detusoko
5311071,5311,53,Wewaria
5312010,5312,53,Aimere
5312011,5312,53,Jerebuu
5312012,5312,53,Inerie
5312020,5312,53,Bajawa
5312030,5312,53,Golewa
5312031,5312,53,Golewa Selatan
5312032,5312,53,Golewa Barat
5312070,5312,53,Bajawa Utara
5312071,5312,53,Soa
5312080,5312,53,Riung
5312081,5312,53,Riung Barat
5312082,5312,53,Wolomeze
5313040,5313,53,Satar Mese
5313041,5313,53,Satar Mese Barat
5313042,5313,53,Satar Mese Utara
5313110,5313,53,Langke Rembong
5313120,5313,53,Ruteng
5313121,5313,53,Wae Rii
5313122,5313,53,Lelak
5313123,5313,53,Rahong Utara
5313130,5313,53,Cibal
5313131,5313,53,Cibal Barat
5313140,5313,53,Reok
5313141,5313,53,Reok Barat
5314010,5314,53,Rote Barat Daya
5314020,5314,53,Rote Barat Laut
5314030,5314,53,Lobalain
5314040,5314,53,Rote Tengah
5314041,5314,53,Rote Selatan
5314050,5314,53,Pantai Baru
5314060,5314,53,Rote Timur
5314061,5314,53,Landu Leko
5314070,5314,53,Rote Barat
5314071,5314,53,Ndao Nuse
5315010,5315,53,Komodo
5315011,5315,53,Boleng
5315020,5315,53,Sano Nggoang
5315021,5315,53,Mbeliling
5315030,5315,53,Lembor
5315031,5315,53,Welak
5315032,5315,53,Lembor Selatan
5315040,5315,53,Kuwus
5315041,5315,53,Ndoso
5315050,5315,53,Macang Pacar
5316010,5316,53,Katikutana
5316011,5316,53,Katikutana Selatan
5316020,5316,53,Umbu Ratu Nggay Barat
5316030,5316,53,Umbu Ratu Nggay
5316040,5316,53,Mamboro
5317010,5317,53,Kodi Bangedo
5317011,5317,53,Kodi Balaghar
5317020,5317,53,Kodi
5317030,5317,53,Kodi Utara
5317040,5317,53,Wewewa Selatan
5317050,5317,53,Wewewa Barat
5317060,5317,53,Wewewa Timur
5317061,5317,53,Wewewa Tengah
5317070,5317,53,Wewewa Utara
5317080,5317,53,Loura
5317081,5317,53,Kota Tambolaka
5318010,5318,53,Mauponggo
5318020,5318,53,Keo Tengah
5318030,5318,53,Nangaroro
5318040,5318,53,Boawae
5318050,5318,53,Aesesa Selatan
5318060,5318,53,Aesesa
5318070,5318,53,Wolowae
5319010,5319,53,Borong
5319011,5319,53,Rana Mese
5319020,5319,53,Kota Komba
5319030,5319,53,Elar
5319031,5319,53,Elar Selatan
5319040,5319,53,Sambi Rampas
5319050,5319,53,Poco Ranaka
5319051,5319,53,Poco Ranaka Timur
5319060,5319,53,Lamba Leda
5320010,5320,53,Raijua
5320020,5320,53,Hawu Mehara
5320030,5320,53,Sabu Liae
5320040,5320,53,Sabu Barat
5320050,5320,53,Sabu Tengah
5320060,5320,53,Sabu Timur
5321010,5321,53,Wewiku
5321020,5321,53,Malaka Barat
5321030,5321,53,Weliman
5321040,5321,53,Rinhat
5321050,5321,53,Io Kufeu
5321060,5321,53,Sasita Mean
5321070,5321,53,Malaka Tengah
5321080,5321,53,Botin Leobele
5321090,5321,53,Laen Manen
5321100,5321,53,Malaka Timur
5321110,5321,53,Kobalima
5321120,5321,53,Kobalima Timur
5371010,5371,53,Alak
5371020,5371,53,Maulafa
5371030,5371,53,Oebobo
5371031,5371,53,Kota Raja
5371040,5371,53,Kelapa Lima
5371041,5371,53,Kota Lama
6101010,6101,61,Selakau
6101011,6101,61,Selakau Timur
6101020,6101,61,Pemangkat
6101021,6101,61,Semparuk
6101022,6101,61,Salatiga
6101030,6101,61,Tebas
6101031,6101,61,Tekarang
6101040,6101,61,Sambas
6101041,6101,61,Subah
6101042,6101,61,Sebawi
6101043,6101,61,Sajad
6101050,6101,61,Jawai
6101051,6101,61,Jawai Selatan
6101060,6101,61,Teluk Keramat
6101061,6101,61,Galing
6101062,6101,61,Tangaran
6101070,6101,61,Sejangkung
6101080,6101,61,Sajingan Besar
6101090,6101,61,Paloh
6102010,6102,61,Sungai Raya
6102011,6102,61,Capkala
6102012,6102,61,Sungai Raya Kepulauan
6102030,6102,61,Samalantan
6102031,6102,61,Monterado
6102032,6102,61,Lembah Bawang
6102040,6102,61,Bengkayang
6102041,6102,61,Teriak
6102042,6102,61,Sungai Betung
6102050,6102,61,Ledo
6102051,6102,61,Suti Semarang
6102052,6102,61,Lumar
6102060,6102,61,Sanggau Ledo
6102061,6102,61,Tujuhbelas
6102070,6102,61,Seluas
6102080,6102,61,Jagoi Babang
6102081,6102,61,Siding
6103020,6103,61,Sebangki
6103030,6103,61,Ngabang
6103031,6103,61,Jelimpo
6103040,6103,61,Sengah Temila
6103050,6103,61,Mandor
6103060,6103,61,Menjalin
6103070,6103,61,Mempawah Hulu
6103071,6103,61,Sompak
6103080,6103,61,Menyuke
6103081,6103,61,Banyuke Hulu
6103090,6103,61,Meranti
6103100,6103,61,Kuala Behe
6103110,6103,61,Air Besar
6104080,6104,61,Siantan
6104081,6104,61,Segedong
6104090,6104,61,Sungai Pinyuh
6104091,6104,61,Anjongan
6104100,6104,61,Mempawah Hilir
6104101,6104,61,Mempawah Timur
6104110,6104,61,Sungai Kunyit
6104120,6104,61,Toho
6104121,6104,61,Sadaniang
6105010,6105,61,Toba
6105020,6105,61,Meliau
6105060,6105,61,Kapuas
6105070,6105,61,Mukok
6105120,6105,61,Jangkang
6105130,6105,61,Bonti
6105140,6105,61,Parindu
6105150,6105,61,Tayan Hilir
6105160,6105,61,Balai
6105170,6105,61,Tayan Hulu
6105180,6105,61,Kembayan
6105190,6105,61,Beduwai
6105200,6105,61,Noyan
6105210,6105,61,Sekayam
6105220,6105,61,Entikong
6106010,6106,61,Kendawangan
6106020,6106,61,Manis Mata
6106030,6106,61,Marau
6106031,6106,61,Singkup
6106032,6106,61,Air Upas
6106040,6106,61,Jelai Hulu
6106050,6106,61,Tumbang Titi
6106051,6106,61,Pemahan
6106052,6106,61,Sungai Melayu Rayak
6106060,6106,61,Matan Hilir Selatan
6106061,6106,61,Benua Kayong
6106070,6106,61,Matan Hilir Utara
6106071,6106,61,Delta Pawan
6106072,6106,61,Muara Pawan
6106090,6106,61,Nanga Tayap
6106100,6106,61,Sandai
6106101,6106,61,Hulu Sungai
6106110,6106,61,Sungai Laur
6106120,6106,61,Simpang Hulu
6106121,6106,61,Simpang Dua
6107060,6107,61,Serawai
6107070,6107,61,Ambalau
6107080,6107,61,Kayan Hulu
6107110,6107,61,Sepauk
6107120,6107,61,Tempunak
6107130,6107,61,Sungai Tebelian
6107140,6107,61,Sintang
6107150,6107,61,Dedai
6107160,6107,61,Kayan Hilir
6107170,6107,61,Kelam Permai
6107180,6107,61,Binjai Hulu
6107190,6107,61,Ketungau Hilir
6107200,6107,61,Ketungau Tengah
6107210,6107,61,Ketungau Hulu
6108010,6108,61,Silat Hilir
6108020,6108,61,Silat Hulu
6108030,6108,61,Hulu Gurung
6108040,6108,61,Bunut Hulu
6108050,6108,61,Mentebah
6108060,6108,61,Bika
6108070,6108,61,Kalis
6108080,6108,61,Putussibau Selatan
6108090,6108,61,Embaloh Hilir
6108100,6108,61,Bunut Hilir
6108110,6108,61,Boyan Tanjung
6108120,6108,61,Pengkadan
6108130,6108,61,Jongkong
6108140,6108,61,Selimbau
6108150,6108,61,Suhaid
6108160,6108,61,Seberuang
6108170,6108,61,Semitau
6108180,6108,61,Empanang
6108190,6108,61,Puring Kencana
6108200,6108,61,Badau
6108210,6108,61,Batang Lupar
6108220,6108,61,Embaloh Hulu
6108230,6108,61,Putussibau Utara
6109010,6109,61,Nanga Mahap
6109020,6109,61,Nanga Taman
6109030,6109,61,Sekadau Hulu
6109040,6109,61,Sekadau Hilir
6109050,6109,61,Belitang Hilir
6109060,6109,61,Belitang
6109070,6109,61,Belitang Hulu
6110010,6110,61,Sokan
6110020,6110,61,Tanah Pinoh
6110021,6110,61,Tanah Pinoh Barat
6110030,6110,61,Sayan
6110040,6110,61,Belimbing
6110041,6110,61,Belimbing Hulu
6110050,6110,61,Nanga Pinoh
6110051,6110,61,Pinoh Selatan
6110052,6110,61,Pinoh Utara
6110060,6110,61,Ella Hilir
6110070,6110,61,Menukung
6111010,6111,61,Pulau Maya
6111011,6111,61,Kepulauan Karimata
6111020,6111,61,Sukadana
6111030,6111,61,Simpang Hilir
6111040,6111,61,Teluk Batang
6111050,6111,61,Seponti
6112010,6112,61,Batu Ampar
6112020,6112,61,Terentang
6112030,6112,61,Kubu
6112040,6112,61,Telok Pa'Kedai
6112050,6112,61,Sungai Kakap
6112060,6112,61,Rasau Jaya
6112070,6112,61,Sungai Raya
6112080,6112,61,Sungai Ambawang
6112090,6112,61,Kuala Mandor-B
6171010,6171,61,Pontianak Selatan
6171011,6171,61,Pontianak Tenggara
6171020,6171,61,Pontianak Timur
6171030,6171,61,Pontianak Barat
6171031,6171,61,Pontianak Kota
6171040,6171,61,Pontianak Utara
6172010,6172,61,Singkawang Selatan
6172020,6172,61,Singkawang Timur
6172030,6172,61,Singkawang Utara
6172040,6172,61,Singkawang Barat
6172050,6172,61,Singkawang Tengah
6201040,6201,62,Kotawaringin Lama
6201050,6201,62,Arut Selatan
6201060,6201,62,Kumai
6201061,6201,62,Pangkalan Banteng
6201062,6201,62,Pangkalan Lada
6201070,6201,62,Arut Utara
6202020,6202,62,Mentaya Hilir Selatan
6202021,6202,62,Teluk Sampit
6202050,6202,62,Pulau Hanaut
6202060,6202,62,Mentawa Baru/Ketapang
6202061,6202,62,Seranau
6202070,6202,62,Mentaya Hilir Utara
6202110,6202,62,Kota Besi
6202111,6202,62,Telawang
6202120,6202,62,Baamang
6202190,6202,62,Cempaga
6202191,6202,62,Cempaga Hulu
6202200,6202,62,Parenggean
6202201,6202,62,Tualan Hulu
6202210,6202,62,Mentaya Hulu
6202211,6202,62,Bukit Santuai
6202230,6202,62,Antang Kalang
6202231,6202,62,Telaga Antang
6203020,6203,62,Kapuas Kuala
6203021,6203,62,Tamban Catur
6203030,6203,62,Kapuas Timur
6203040,6203,62,Selat
6203041,6203,62,Bataguh
6203070,6203,62,Basarang
6203080,6203,62,Kapuas Hilir
6203090,6203,62,Pulau Petak
6203100,6203,62,Kapuas Murung
6203101,6203,62,Dadahup
6203110,6203,62,Kapuas Barat
6203150,6203,62,Mantangai
6203160,6203,62,Timpah
6203170,6203,62,Kapuas Tengah
6203171,6203,62,Pasak Talawang
6203180,6203,62,Kapuas Hulu
6203181,6203,62,Mandau Talawang
6204010,6204,62,Jenamas
6204020,6204,62,Dusun Hilir
6204030,6204,62,Karau Kuala
6204040,6204,62,Dusun Selatan
6204050,6204,62,Dusun Utara
6204060,6204,62,Gunung Bintang Awai
6205010,6205,62,Montallat
6205020,6205,62,Gunung Timang
6205030,6205,62,Gunung Purei
6205040,6205,62,Teweh Timur
6205050,6205,62,Teweh Tengah
6205051,6205,62,Teweh  Baru
6205052,6205,62,Teweh Selatan
6205060,6205,62,Lahei
6205061,6205,62,Lahei Barat
6206010,6206,62,Jelai
6206011,6206,62,Pantai Lunci
6206020,6206,62,Sukamara
6206030,6206,62,Balai Riam
6206031,6206,62,Permata Kecubung
6207010,6207,62,Bulik
6207011,6207,62,Sematu Jaya
6207012,6207,62,Menthobi Raya
6207013,6207,62,Bulik Timur
6207020,6207,62,Lamandau
6207021,6207,62,Belantikan Raya
6207030,6207,62,Delang
6207031,6207,62,Batangkawa
6208010,6208,62,Seruyan Hilir
6208011,6208,62,Seruyan Hilir Timur
6208020,6208,62,Danau Sembuluh
6208021,6208,62,Seruyan Raya
6208030,6208,62,Hanau
6208031,6208,62,Danau Seluluk
6208040,6208,62,Seruyan Tengah
6208041,6208,62,Batu Ampar
6208050,6208,62,Seruyan Hulu
6208051,6208,62,Suling Tambun
6209010,6209,62,Katingan Kuala
6209020,6209,62,Mendawai
6209030,6209,62,Kamipang
6209040,6209,62,Tasik Payawan
6209050,6209,62,Katingan Hilir
6209060,6209,62,Tewang Sangalang Garing
6209070,6209,62,Pulau Malan
6209080,6209,62,Katingan Tengah
6209090,6209,62,Sanaman Mantikei
6209091,6209,62,Petak Malai
6209100,6209,62,Marikit
6209110,6209,62,Katingan Hulu
6209111,6209,62,Bukit Raya
6210010,6210,62,Kahayan Kuala
6210011,6210,62,Sebangau Kuala
6210020,6210,62,Pandih Batu
6210030,6210,62,Maliku
6210040,6210,62,Kahayan Hilir
6210041,6210,62,Jabiren Raya
6210050,6210,62,Kahayan Tengah
6210060,6210,62,Banama Tingang
6211010,6211,62,Manuhing
6211011,6211,62,Manuhing Raya
6211020,6211,62,Rungan
6211021,6211,62,Rungan Hulu
6211022,6211,62,Rungan Barat
6211030,6211,62,Sepang
6211031,6211,62,Mihing Raya
6211040,6211,62,Kurun
6211050,6211,62,Tewah
6211060,6211,62,Kahayan Hulu Utara
6211061,6211,62,Damang Batu
6211062,6211,62,Miri Manasa
6212010,6212,62,Benua Lima
6212020,6212,62,Dusun Timur
6212021,6212,62,Paju Epat
6212030,6212,62,Awang
6212040,6212,62,Patangkep Tutui
6212050,6212,62,Dusun Tengah
6212051,6212,62,Raren Batuah
6212052,6212,62,Paku
6212053,6212,62,Karusen Janang
6212060,6212,62,Pematang Karau
6213010,6213,62,Permata Intan
6213011,6213,62,Sungai Babuat
6213020,6213,62,Murung
6213030,6213,62,Laung Tuhup
6213031,6213,62,Barito Tuhup Raya
6213040,6213,62,Tanah Siang
6213041,6213,62,Tanah Siang Selatan
6213050,6213,62,Sumber Barito
6213051,6213,62,Seribu Riam
6213052,6213,62,Uut Murung
6271010,6271,62,Pahandut
6271011,6271,62,Sabangau
6271012,6271,62,Jekan Raya
6271020,6271,62,Bukit Batu
6271021,6271,62,Rakumpit
6301010,6301,63,Panyipatan
6301020,6301,63,Takisung
6301030,6301,63,Kurau
6301031,6301,63,Bumi Makmur
6301040,6301,63,Bati - Bati
6301050,6301,63,Tambang Ulang
6301060,6301,63,Pelaihari
6301061,6301,63,Bajuin
6301070,6301,63,Batu Ampar
6301080,6301,63,Jorong
6301090,6301,63,Kintap
6302010,6302,63,Pulau Sembilan
6302020,6302,63,Pulau Laut Barat
6302021,6302,63,Pulau Laut Tanjung Selayar
6302030,6302,63,Pulau Laut Selatan
6302031,6302,63,Pulau Laut Kepulauan
6302040,6302,63,Pulau Laut Timur
6302050,6302,63,Pulau Sebuku
6302060,6302,63,Pulau Laut Utara
6302061,6302,63,Pulau Laut Tengah
6302120,6302,63,Kelumpang Selatan
6302121,6302,63,Kelumpang Hilir
6302130,6302,63,Kelumpang Hulu
6302140,6302,63,Hampang
6302150,6302,63,Sungai Durian
6302160,6302,63,Kelumpang Tengah
6302161,6302,63,Kelumpang Barat
6302170,6302,63,Kelumpang Utara
6302180,6302,63,Pamukan Selatan
6302190,6302,63,Sampanahan
6302200,6302,63,Pamukan Utara
6302201,6302,63,Pamukan Barat
6303010,6303,63,Aluh - Aluh
6303011,6303,63,Beruntung Baru
6303020,6303,63,Gambut
6303030,6303,63,Kertak Hanyar
6303031,6303,63,Tatah Makmur
6303040,6303,63,Sungai Tabuk
6303050,6303,63,Martapura
6303051,6303,63,Martapura Timur
6303052,6303,63,Martapura Barat
6303060,6303,63,Astambul
6303070,6303,63,Karang Intan
6303080,6303,63,Aranio
6303090,6303,63,Sungai Pinang
6303091,6303,63,Paramasan
6303100,6303,63,Pengaron
6303101,6303,63,Sambung Makmur
6303110,6303,63,Mataraman
6303120,6303,63,Simpang Empat
6303121,6303,63,Telaga Bauntung
6304010,6304,63,Tabunganen
6304020,6304,63,Tamban
6304030,6304,63,Mekar Sari
6304040,6304,63,Anjir Pasar
6304050,6304,63,Anjir Muara
6304060,6304,63,Alalak
6304070,6304,63,Mandastana
6304071,6304,63,Jejangkit
6304080,6304,63,Belawang
6304090,6304,63,Wanaraya
6304100,6304,63,Barambai
6304110,6304,63,Rantau Badauh
6304120,6304,63,Cerbon
6304130,6304,63,Bakumpai
6304140,6304,63,Marabahan
6304150,6304,63,Tabukan
6304160,6304,63,Kuripan
6305010,6305,63,Binuang
6305011,6305,63,Hatungun
6305020,6305,63,Tapin Selatan
6305021,6305,63,Salam Babaris
6305030,6305,63,Tapin Tengah
6305040,6305,63,Bungur
6305050,6305,63,Piani
6305060,6305,63,Lokpaikat
6305070,6305,63,Tapin Utara
6305080,6305,63,Bakarangan
6305090,6305,63,Candi Laras Selatan
6305100,6305,63,Candi Laras Utara
6306010,6306,63,Padang Batung
6306020,6306,63,Loksado
6306030,6306,63,Telaga Langsat
6306040,6306,63,Angkinang
6306050,6306,63,Kandangan
6306060,6306,63,Sungai Raya
6306070,6306,63,Simpur
6306080,6306,63,Kalumpang
6306090,6306,63,Daha Selatan
6306091,6306,63,Daha Barat
6306100,6306,63,Daha Utara
6307010,6307,63,Haruyan
6307020,6307,63,Batu Benawa
6307030,6307,63,Hantakan
6307040,6307,63,Batang Alai Selatan
6307041,6307,63,Batang Alai Timur
6307050,6307,63,Barabai
6307060,6307,63,Labuan Amas Selatan
6307070,6307,63,Labuan Amas Utara
6307080,6307,63,Pandawan
6307090,6307,63,Batang Alai Utara
6307091,6307,63,Limpasu
6308010,6308,63,Danau Panggang
6308011,6308,63,Paminggir
6308020,6308,63,Babirik
6308030,6308,63,Sungai Pandan
6308031,6308,63,Sungai Tabukan
6308040,6308,63,Amuntai Selatan
6308050,6308,63,Amuntai Tengah
6308060,6308,63,Banjang
6308070,6308,63,Amuntai Utara
6308071,6308,63,Haur Gading
6309010,6309,63,Banua Lawas
6309020,6309,63,Pugaan
6309030,6309,63,Kelua
6309040,6309,63,Muara Harus
6309050,6309,63,Tanta
6309060,6309,63,Tanjung
6309070,6309,63,Murung Pudak
6309080,6309,63,Haruai
6309081,6309,63,Bintang Ara
6309090,6309,63,Upau
6309100,6309,63,Muara Uya
6309110,6309,63,Jaro
6310010,6310,63,Kusan Hilir
6310020,6310,63,Sungai Loban
6310030,6310,63,Satui
6310031,6310,63,Angsana
6310040,6310,63,Kusan Hulu
6310041,6310,63,Kuranji
6310050,6310,63,Batu Licin
6310051,6310,63,Karang Bintang
6310052,6310,63,Simpang Empat
6310053,6310,63,Mantewe
6311010,6311,63,Lampihong
6311020,6311,63,Batu Mandi
6311030,6311,63,Awayan
6311031,6311,63,Tebing Tinggi
6311040,6311,63,Paringin
6311041,6311,63,Paringin Selatan
6311050,6311,63,Juai
6311060,6311,63,Halong
6371010,6371,63,Banjarmasin Selatan
6371020,6371,63,Banjarmasin Timur
6371030,6371,63,Banjarmasin Barat
6371031,6371,63,Banjarmasin Tengah
6371040,6371,63,Banjarmasin Utara
6372010,6372,63,Landasan Ulin
6372011,6372,63,Liang Anggang
6372020,6372,63,Cempaka
6372031,6372,63,Banjar Baru Utara
6372032,6372,63,Banjar Baru Selatan
6401010,6401,64,Batu Sopang
6401011,6401,64,Muara Samu
6401021,6401,64,Batu Engau
6401022,6401,64,Tanjung Harapan
6401030,6401,64,Pasir Belengkong
6401040,6401,64,Tanah Grogot
6401050,6401,64,Kuaro
6401060,6401,64,Long Ikis
6401070,6401,64,Muara Komam
6401080,6401,64,Long Kali
6402010,6402,64,Bongan
6402020,6402,64,Jempang
6402030,6402,64,Penyinggahan
6402040,6402,64,Muara Pahu
6402041,6402,64,Siluq Ngurai
6402050,6402,64,Muara Lawa
6402051,6402,64,Bentian Besar
6402060,6402,64,Damai
6402061,6402,64,Nyuatan
6402070,6402,64,Barong Tongkok
6402071,6402,64,Linggang Bigung
6402080,6402,64,Melak
6402081,6402,64,Sekolaq Darat
6402082,6402,64,Manor Bulatn
6402090,6402,64,Long Iram
6402091,6402,64,Tering
6403010,6403,64,Semboja
6403020,6403,64,Muara Jawa
6403030,6403,64,Sanga-Sanga
6403040,6403,64,Loa Janan
6403050,6403,64,Loa Kulu
6403060,6403,64,Muara Muntai
6403070,6403,64,Muara Wis
6403080,6403,64,Kotabangun
6403090,6403,64,Tenggarong
6403100,6403,64,Sebulu
6403110,6403,64,Tenggarong Seberang
6403120,6403,64,Anggana
6403130,6403,64,Muara Badak
6403140,6403,64,Marang Kayu
6403150,6403,64,Muara Kaman
6403160,6403,64,Kenohan
6403170,6403,64,Kembang Janggut
6403180,6403,64,Tabang
6404010,6404,64,Muara Ancalong
6404011,6404,64,Busang
6404012,6404,64,Long Mesangat
6404020,6404,64,Muara Wahau
6404021,6404,64,Telen
6404022,6404,64,Kongbeng
6404030,6404,64,Muara Bengkal
6404031,6404,64,Batu Ampar
6404040,6404,64,Sangatta Utara
6404041,6404,64,Bengalon
6404042,6404,64,Teluk Pandan
6404043,6404,64,Sangatta Selatan
6404044,6404,64,Rantau Pulung
6404050,6404,64,Sangkulirang
6404051,6404,64,Kaliorang
6404052,6404,64,Sandaran
6404053,6404,64,Kaubun
6404054,6404,64,Karangan
6405010,6405,64,Kelay
6405020,6405,64,Talisayan
6405021,6405,64,Tabalar
6405030,6405,64,Biduk Biduk
6405040,6405,64,Pulau Derawan
6405041,6405,64,Maratua
6405050,6405,64,Sambaliung
6405060,6405,64,Tanjung Redeb
6405070,6405,64,Gunung Tabur
6405080,6405,64,Segah
6405090,6405,64,Teluk Bayur
6405100,6405,64,Batu Putih
6405110,6405,64,Biatan
6409010,6409,64,Babulu
6409020,6409,64,Waru
6409030,6409,64,Penajam
6409040,6409,64,Sepaku
6411010,6411,64,Laham
6411020,6411,64,Long Hubung
6411030,6411,64,Long Bagun
6411040,6411,64,Long Pahangai
6411050,6411,64,Long Apari
6471010,6471,64,Balikpapan Selatan
6471011,6471,64,Balikpapan Kota
6471020,6471,64,Balikpapan Timur
6471030,6471,64,Balikpapan Utara
6471040,6471,64,Balikpapan Tengah
6471050,6471,64,Balikpapan Barat
6472010,6472,64,Palaran
6472020,6472,64,Samarinda Ilir
6472021,6472,64,Samarinda Kota
6472022,6472,64,Sambutan
6472030,6472,64,Samarinda Seberang
6472031,6472,64,Loa Janan Ilir
6472040,6472,64,Sungai Kunjang
6472050,6472,64,Samarinda Ulu
6472060,6472,64,Samarinda Utara
6472061,6472,64,Sungai Pinang
6474010,6474,64,Bontang Selatan
6474020,6474,64,Bontang Utara
6474030,6474,64,Bontang Barat
6501010,6501,65,Sungai Boh
6501020,6501,65,Kayan Selatan
6501030,6501,65,Kayan Hulu
6501040,6501,65,Kayan Hilir
6501050,6501,65,Pujungan
6501060,6501,65,Bahau Hulu
6501070,6501,65,Sungai Tubu
6501080,6501,65,Malinau Selatan Hulu
6501090,6501,65,Malinau Selatan
6501100,6501,65,Malinau Selatan Hilir
6501110,6501,65,Mentarang
6501120,6501,65,Mentarang Hulu
6501130,6501,65,Malinau Utara
6501140,6501,65,Malinau Barat
6501150,6501,65,Malinau Kota
6502010,6502,65,Peso
6502020,6502,65,Peso Hilir
6502030,6502,65,Tanjung Palas Barat
6502040,6502,65,Tanjung Palas
6502050,6502,65,Tanjung Selor
6502060,6502,65,Tanjung Palas Timur
6502070,6502,65,Tanjung Palas Tengah
6502080,6502,65,Tanjung Palas Utara
6502090,6502,65,Sekatak
6502100,6502,65,Bunyu
6503010,6503,65,Muruk Rian
6503020,6503,65,Sesayap
6503030,6503,65,Betayau
6503040,6503,65,Sesayap Hilir
6503050,6503,65,Tana Lia
6504010,6504,65,Krayan Selatan
6504011,6504,65,Krayan Tengah
6504020,6504,65,Krayan
6504021,6504,65,Krayan Timur
6504022,6504,65,Krayan Barat
6504030,6504,65,Lumbis Ogong
6504040,6504,65,Lumbis
6504050,6504,65,Sembakung Atulai
6504060,6504,65,Sembakung
6504070,6504,65,Sebuku
6504080,6504,65,Tulin Onsoi
6504090,6504,65,Sei Menggaris
6504100,6504,65,Nunukan
6504110,6504,65,Nunukan Selatan
6504120,6504,65,Sebatik Barat
6504130,6504,65,Sebatik
6504140,6504,65,Sebatik Timur
6504150,6504,65,Sebatik Tengah
6504160,6504,65,Sebatik Utara
6571010,6571,65,Tarakan Timur
6571020,6571,65,Tarakan Tengah
6571030,6571,65,Tarakan Barat
6571040,6571,65,Tarakan Utara
7101021,7101,71,Dumoga Barat
7101022,7101,71,Dumoga Utara
7101023,7101,71,Dumoga Timur
7101024,7101,71,Dumoga Tengah
7101025,7101,71,Dumoga Tenggara
7101026,7101,71,Dumoga
7101060,7101,71,Lolayan
7101081,7101,71,Passi Barat
7101082,7101,71,Passi Timur
7101083,7101,71,Bilalang
7101090,7101,71,Poigar
7101100,7101,71,Bolaang
7101101,7101,71,Bolaang Timur
7101110,7101,71,Lolak
7101120,7101,71,Sangtombolang
7102091,7102,71,Langowan Timur
7102092,7102,71,Langowan Barat
7102093,7102,71,Langowan Selatan
7102094,7102,71,Langowan Utara
7102110,7102,71,Tompaso
7102111,7102,71,Tompaso Barat
7102120,7102,71,Kawangkoan
7102121,7102,71,Kawangkoan Barat
7102122,7102,71,Kawangkoan Utara
7102130,7102,71,Sonder
7102160,7102,71,Tombariri
7102161,7102,71,Tombariri Timur
7102170,7102,71,Pineleng
7102171,7102,71,Tombulu
7102172,7102,71,Mandolang
7102190,7102,71,Tondano Barat
7102191,7102,71,Tondano Selatan
7102200,7102,71,Remboken
7102210,7102,71,Kakas
7102211,7102,71,Kakas Barat
7102220,7102,71,Lembean Timur
7102230,7102,71,Eris
7102240,7102,71,Kombi
7102250,7102,71,Tondano Timur
7102251,7102,71,Tondano Utara
7103040,7103,71,Manganitu Selatan
7103041,7103,71,Tatoareng
7103050,7103,71,Tamako
7103060,7103,71,Tabukan Selatan
7103061,7103,71,Tabukan Selatan Tengah
